item_id,title,description
1,Toy Story (1995),1
2,GoldenEye (1995),1
3,Four Rooms (1995),1
4,Get Shorty (1995),1
5,Copycat (1995),1
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),1
7,Twelve Monkeys (1995),1
8,Babe (1995),1
9,Dead Man Walking (1995),2
10,Richard III (1995),3
11,Seven (Se7en) (1995),4
12,"Usual Suspects, The (1995)",5
13,Mighty Aphrodite (1995),6
14,"Postino, Il (1994)",7
15,Mr. Holland's Opus (1995),8
16,French Twist (Gazon maudit) (1995),9
17,From Dusk Till Dawn (1996),10
18,"White Balloon, The (1995)",11
19,Antonia's Line (1995),12
20,Angels and Insects (1995),13
21,Muppet Treasure Island (1996),14
22,Braveheart (1995),15
23,Taxi Driver (1976),16
24,Rumble in the Bronx (1995),17
25,"Birdcage, The (1996)",18
26,"Brothers McMullen, The (1995)",19
27,Bad Boys (1995),20
28,Apollo 13 (1995),21
29,Batman Forever (1995),22
30,Belle de jour (1967),23
31,Crimson Tide (1995),24
32,Crumb (1994),25
33,Desperado (1995),26
34,"Doom Generation, The (1995)",27
35,Free Willy 2: The Adventure Home (1995),28
36,Mad Love (1995),29
37,Nadja (1994),30
38,"Net, The (1995)",31
39,Strange Days (1995),32
40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",33
41,Billy Madison (1995),34
42,Clerks (1994),35
43,Disclosure (1994),36
44,Dolores Claiborne (1994),37
45,Eat Drink Man Woman (1994),38
46,Exotica (1994),39
47,Ed Wood (1994),40
48,Hoop Dreams (1994),41
49,I.Q. (1994),42
50,Star Wars (1977),43
51,Legends of the Fall (1994),44
52,"Madness of King George, The (1994)",45
53,Natural Born Killers (1994),46
54,Outbreak (1995),47
55,"Professional, The (1994)",48
56,Pulp Fiction (1994),49
57,Priest (1994),50
58,Quiz Show (1994),51
59,Three Colors: Red (1994),52
60,Three Colors: Blue (1993),53
61,Three Colors: White (1994),54
62,Stargate (1994),55
63,"Santa Clause, The (1994)",56
64,"Shawshank Redemption, The (1994)",57
65,What's Eating Gilbert Grape (1993),58
66,While You Were Sleeping (1995),59
67,Ace Ventura: Pet Detective (1994),60
68,"Crow, The (1994)",61
69,Forrest Gump (1994),62
70,Four Weddings and a Funeral (1994),63
71,"Lion King, The (1994)",64
72,"Mask, The (1994)",65
73,Maverick (1994),66
74,Faster Pussycat! Kill! Kill! (1965),67
75,Brother Minister: The Assassination of Malcolm X (1994),68
76,Carlito's Way (1993),69
77,"Firm, The (1993)",70
78,Free Willy (1993),71
79,"Fugitive, The (1993)",72
80,Hot Shots! Part Deux (1993),73
81,"Hudsucker Proxy, The (1994)",74
82,Jurassic Park (1993),75
83,Much Ado About Nothing (1993),76
84,Robert A. Heinlein's The Puppet Masters (1994),77
85,"Ref, The (1994)",78
86,"Remains of the Day, The (1993)",79
87,Searching for Bobby Fischer (1993),80
88,Sleepless in Seattle (1993),81
89,Blade Runner (1982),82
90,So I Married an Axe Murderer (1993),83
91,"Nightmare Before Christmas, The (1993)",84
92,True Romance (1993),85
93,Welcome to the Dollhouse (1995),86
94,Home Alone (1990),87
95,Aladdin (1992),88
96,Terminator 2: Judgment Day (1991),89
97,Dances with Wolves (1990),90
98,"Silence of the Lambs, The (1991)",91
99,Snow White and the Seven Dwarfs (1937),92
100,Fargo (1996),93
101,Heavy Metal (1981),94
102,"Aristocats, The (1970)",95
103,All Dogs Go to Heaven 2 (1996),96
104,Theodore Rex (1995),97
105,Sgt. Bilko (1996),98
106,Diabolique (1996),99
107,Moll Flanders (1996),100
108,Kids in the Hall: Brain Candy (1996),101
109,Mystery Science Theater 3000: The Movie (1996),102
110,Operation Dumbo Drop (1995),103
111,"Truth About Cats & Dogs, The (1996)",104
112,Flipper (1996),105
113,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",106
114,Wallace & Gromit: The Best of Aardman Animation (1996),107
115,"Haunted World of Edward D. Wood Jr., The (1995)",108
116,Cold Comfort Farm (1995),109
117,"Rock, The (1996)",110
118,Twister (1996),111
119,Maya Lin: A Strong Clear Vision (1994),112
120,Striptease (1996),113
121,Independence Day (ID4) (1996),114
122,"Cable Guy, The (1996)",115
123,"Frighteners, The (1996)",116
124,Lone Star (1996),117
125,Phenomenon (1996),118
126,"Spitfire Grill, The (1996)",119
127,"Godfather, The (1972)",120
128,Supercop (1992),121
129,Bound (1996),122
130,Kansas City (1996),123
131,Breakfast at Tiffany's (1961),124
132,"Wizard of Oz, The (1939)",125
133,Gone with the Wind (1939),126
134,Citizen Kane (1941),127
135,2001: A Space Odyssey (1968),128
136,Mr. Smith Goes to Washington (1939),129
137,Big Night (1996),130
138,D3: The Mighty Ducks (1996),131
139,"Love Bug, The (1969)",132
140,Homeward Bound: The Incredible Journey (1993),133
141,"20,000 Leagues Under the Sea (1954)",134
142,Bedknobs and Broomsticks (1971),135
143,"Sound of Music, The (1965)",136
144,Die Hard (1988),137
145,"Lawnmower Man, The (1992)",138
146,Unhook the Stars (1996),139
147,"Long Kiss Goodnight, The (1996)",140
148,"Ghost and the Darkness, The (1996)",141
149,Jude (1996),142
150,Swingers (1996),143
151,Willy Wonka and the Chocolate Factory (1971),144
152,Sleeper (1973),145
153,"Fish Called Wanda, A (1988)",146
154,Monty Python's Life of Brian (1979),147
155,Dirty Dancing (1987),148
156,Reservoir Dogs (1992),149
157,Platoon (1986),150
158,Weekend at Bernie's (1989),151
159,Basic Instinct (1992),152
160,Glengarry Glen Ross (1992),153
161,Top Gun (1986),154
162,On Golden Pond (1981),155
163,"Return of the Pink Panther, The (1974)",156
164,"Abyss, The (1989)",157
165,Jean de Florette (1986),158
166,Manon of the Spring (Manon des sources) (1986),159
167,Private Benjamin (1980),160
168,Monty Python and the Holy Grail (1974),161
169,"Wrong Trousers, The (1993)",162
170,Cinema Paradiso (1988),163
171,Delicatessen (1991),164
172,"Empire Strikes Back, The (1980)",165
173,"Princess Bride, The (1987)",166
174,Raiders of the Lost Ark (1981),167
175,Brazil (1985),168
176,Aliens (1986),169
177,"Good, The Bad and The Ugly, The (1966)",170
178,12 Angry Men (1957),171
179,"Clockwork Orange, A (1971)",172
180,Apocalypse Now (1979),173
181,Return of the Jedi (1983),174
182,GoodFellas (1990),175
183,Alien (1979),176
184,Army of Darkness (1993),177
185,Psycho (1960),178
186,"Blues Brothers, The (1980)",179
187,"Godfather: Part II, The (1974)",180
188,Full Metal Jacket (1987),181
189,"Grand Day Out, A (1992)",182
190,Henry V (1989),183
191,Amadeus (1984),184
192,Raging Bull (1980),185
193,"Right Stuff, The (1983)",186
194,"Sting, The (1973)",187
195,"Terminator, The (1984)",188
196,Dead Poets Society (1989),189
197,"Graduate, The (1967)",190
198,Nikita (La Femme Nikita) (1990),191
199,"Bridge on the River Kwai, The (1957)",192
200,"Shining, The (1980)",193
201,Evil Dead II (1987),194
202,Groundhog Day (1993),195
203,Unforgiven (1992),196
204,Back to the Future (1985),197
205,Patton (1970),198
206,Akira (1988),199
207,Cyrano de Bergerac (1990),200
208,Young Frankenstein (1974),201
209,This Is Spinal Tap (1984),202
210,Indiana Jones and the Last Crusade (1989),203
211,M*A*S*H (1970),204
212,"Unbearable Lightness of Being, The (1988)",205
213,"Room with a View, A (1986)",206
214,Pink Floyd - The Wall (1982),207
215,Field of Dreams (1989),208
216,When Harry Met Sally... (1989),209
217,Bram Stoker's Dracula (1992),210
218,Cape Fear (1991),211
219,"Nightmare on Elm Street, A (1984)",212
220,"Mirror Has Two Faces, The (1996)",213
221,Breaking the Waves (1996),214
222,Star Trek: First Contact (1996),215
223,Sling Blade (1996),216
224,Ridicule (1996),217
225,101 Dalmatians (1996),218
226,Die Hard 2 (1990),219
227,Star Trek VI: The Undiscovered Country (1991),220
228,Star Trek: The Wrath of Khan (1982),221
229,Star Trek III: The Search for Spock (1984),222
230,Star Trek IV: The Voyage Home (1986),223
231,Batman Returns (1992),224
232,Young Guns (1988),225
233,Under Siege (1992),226
234,Jaws (1975),227
235,Mars Attacks! (1996),228
236,Citizen Ruth (1996),229
237,Jerry Maguire (1996),230
238,Raising Arizona (1987),231
239,Sneakers (1992),232
240,Beavis and Butt-head Do America (1996),233
241,"Last of the Mohicans, The (1992)",234
242,Kolya (1996),235
243,Jungle2Jungle (1997),236
244,Smilla's Sense of Snow (1997),237
245,"Devil's Own, The (1997)",238
246,Chasing Amy (1997),239
247,Turbo: A Power Rangers Movie (1997),240
248,Grosse Pointe Blank (1997),241
249,Austin Powers: International Man of Mystery (1997),242
250,"Fifth Element, The (1997)",243
251,Shall We Dance? (1996),244
252,"Lost World: Jurassic Park, The (1997)",245
253,"Pillow Book, The (1995)",246
254,Batman & Robin (1997),247
255,My Best Friend's Wedding (1997),248
256,When the Cats Away (Chacun cherche son chat) (1996),249
257,Men in Black (1997),250
258,Contact (1997),251
259,George of the Jungle (1997),252
260,Event Horizon (1997),253
261,Air Bud (1997),254
262,In the Company of Men (1997),255
263,Steel (1997),256
264,Mimic (1997),257
265,"Hunt for Red October, The (1990)",258
266,Kull the Conqueror (1997),259
267,unknown,260
268,Chasing Amy (1997),261
269,"Full Monty, The (1997)",262
270,Gattaca (1997),263
271,Starship Troopers (1997),264
272,Good Will Hunting (1997),265
273,Heat (1995),266
274,Sabrina (1995),267
275,Sense and Sensibility (1995),268
276,Leaving Las Vegas (1995),269
277,Restoration (1995),270
278,Bed of Roses (1996),271
279,Once Upon a Time... When We Were Colored (1995),272
280,Up Close and Personal (1996),273
281,"River Wild, The (1994)",274
282,"Time to Kill, A (1996)",275
283,Emma (1996),276
284,Tin Cup (1996),277
285,Secrets & Lies (1996),278
286,"English Patient, The (1996)",279
287,Marvin's Room (1996),280
288,Scream (1996),281
289,Evita (1996),282
290,Fierce Creatures (1997),283
291,Absolute Power (1997),284
292,Rosewood (1997),285
293,Donnie Brasco (1997),286
294,Liar Liar (1997),287
295,Breakdown (1997),288
296,"Promesse, La (1996)",289
297,Ulee's Gold (1997),290
298,Face/Off (1997),291
299,Hoodlum (1997),292
300,Air Force One (1997),293
301,In & Out (1997),294
302,L.A. Confidential (1997),295
303,Ulee's Gold (1997),296
304,Fly Away Home (1996),297
305,"Ice Storm, The (1997)",298
306,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",299
307,"Devil's Advocate, The (1997)",300
308,FairyTale: A True Story (1997),301
309,Deceiver (1997),302
310,"Rainmaker, The (1997)",303
311,"Wings of the Dove, The (1997)",304
312,Midnight in the Garden of Good and Evil (1997),305
313,Titanic (1997),306
314,3 Ninjas: High Noon At Mega Mountain (1998),307
315,Apt Pupil (1998),308
316,As Good As It Gets (1997),309
317,In the Name of the Father (1993),310
318,Schindler's List (1993),311
319,Everyone Says I Love You (1996),312
320,Paradise Lost: The Child Murders at Robin Hood Hills (1996),313
321,Mother (1996),314
322,Murder at 1600 (1997),315
323,Dante's Peak (1997),316
324,Lost Highway (1997),317
325,Crash (1996),318
326,G.I. Jane (1997),319
327,Cop Land (1997),320
328,Conspiracy Theory (1997),321
329,Desperate Measures (1998),322
330,187 (1997),323
331,"Edge, The (1997)",324
332,Kiss the Girls (1997),325
333,"Game, The (1997)",326
334,U Turn (1997),327
335,How to Be a Player (1997),328
336,Playing God (1997),329
337,"House of Yes, The (1997)",330
338,Bean (1997),331
339,Mad City (1997),332
340,Boogie Nights (1997),333
341,Critical Care (1997),334
342,"Man Who Knew Too Little, The (1997)",335
343,Alien: Resurrection (1997),336
344,"Apostle, The (1997)",337
345,Deconstructing Harry (1997),338
346,Jackie Brown (1997),339
347,Wag the Dog (1997),340
348,Desperate Measures (1998),341
349,Hard Rain (1998),342
350,Fallen (1998),343
351,"Prophecy II, The (1998)",344
352,Spice World (1997),345
353,Deep Rising (1998),346
354,"Wedding Singer, The (1998)",347
355,Sphere (1998),348
356,"Client, The (1994)",349
357,One Flew Over the Cuckoo's Nest (1975),350
358,Spawn (1997),351
359,"Assignment, The (1997)",352
360,Wonderland (1997),353
361,Incognito (1997),354
362,Blues Brothers 2000 (1998),355
363,Sudden Death (1995),356
364,Ace Ventura: When Nature Calls (1995),357
365,Powder (1995),358
366,Dangerous Minds (1995),359
367,Clueless (1995),360
368,Bio-Dome (1996),361
369,Black Sheep (1996),362
370,Mary Reilly (1996),363
371,"Bridges of Madison County, The (1995)",364
372,Jeffrey (1995),365
373,Judge Dredd (1995),366
374,Mighty Morphin Power Rangers: The Movie (1995),367
375,Showgirls (1995),368
376,Houseguest (1994),369
377,Heavyweights (1994),370
378,Miracle on 34th Street (1994),371
379,Tales From the Crypt Presents: Demon Knight (1995),372
380,Star Trek: Generations (1994),373
381,Muriel's Wedding (1994),374
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",375
383,"Flintstones, The (1994)",376
384,Naked Gun 33 1/3: The Final Insult (1994),377
385,True Lies (1994),378
386,Addams Family Values (1993),379
387,"Age of Innocence, The (1993)",380
388,Beverly Hills Cop III (1994),381
389,Black Beauty (1994),382
390,Fear of a Black Hat (1993),383
391,Last Action Hero (1993),384
392,"Man Without a Face, The (1993)",385
393,Mrs. Doubtfire (1993),386
394,Radioland Murders (1994),387
395,Robin Hood: Men in Tights (1993),388
396,Serial Mom (1994),389
397,Striking Distance (1993),390
398,Super Mario Bros. (1993),391
399,"Three Musketeers, The (1993)",392
400,"Little Rascals, The (1994)",393
401,"Brady Bunch Movie, The (1995)",394
402,Ghost (1990),395
403,Batman (1989),396
404,Pinocchio (1940),397
405,Mission: Impossible (1996),398
406,Thinner (1996),399
407,Spy Hard (1996),400
408,"Close Shave, A (1995)",401
409,Jack (1996),402
410,Kingpin (1996),403
411,"Nutty Professor, The (1996)",404
412,"Very Brady Sequel, A (1996)",405
413,Tales from the Crypt Presents: Bordello of Blood (1996),406
414,My Favorite Year (1982),407
415,"Apple Dumpling Gang, The (1975)",408
416,Old Yeller (1957),409
417,"Parent Trap, The (1961)",410
418,Cinderella (1950),411
419,Mary Poppins (1964),412
420,Alice in Wonderland (1951),413
421,William Shakespeare's Romeo and Juliet (1996),414
422,Aladdin and the King of Thieves (1996),415
423,E.T. the Extra-Terrestrial (1982),416
424,Children of the Corn: The Gathering (1996),417
425,Bob Roberts (1992),418
426,"Transformers: The Movie, The (1986)",419
427,To Kill a Mockingbird (1962),420
428,Harold and Maude (1971),421
429,"Day the Earth Stood Still, The (1951)",422
430,Duck Soup (1933),423
431,Highlander (1986),424
432,Fantasia (1940),425
433,Heathers (1989),426
434,Forbidden Planet (1956),427
435,Butch Cassidy and the Sundance Kid (1969),428
436,"American Werewolf in London, An (1981)",429
437,Amityville 1992: It's About Time (1992),430
438,Amityville 3-D (1983),431
439,Amityville: A New Generation (1993),432
440,Amityville II: The Possession (1982),433
441,"Amityville Horror, The (1979)",434
442,"Amityville Curse, The (1990)",435
443,"Birds, The (1963)",436
444,"Blob, The (1958)",437
445,"Body Snatcher, The (1945)",438
446,Burnt Offerings (1976),439
447,Carrie (1976),440
448,"Omen, The (1976)",441
449,Star Trek: The Motion Picture (1979),442
450,Star Trek V: The Final Frontier (1989),443
451,Grease (1978),444
452,Jaws 2 (1978),445
453,Jaws 3-D (1983),446
454,Bastard Out of Carolina (1996),447
455,Jackie Chan's First Strike (1996),448
456,Beverly Hills Ninja (1997),449
457,Free Willy 3: The Rescue (1997),450
458,Nixon (1995),451
459,"Cry, the Beloved Country (1995)",452
460,"Crossing Guard, The (1995)",453
461,Smoke (1995),454
462,Like Water For Chocolate (Como agua para chocolate) (1992),455
463,"Secret of Roan Inish, The (1994)",456
464,Vanya on 42nd Street (1994),457
465,"Jungle Book, The (1994)",458
466,Red Rock West (1992),459
467,"Bronx Tale, A (1993)",460
468,Rudy (1993),461
469,Short Cuts (1993),462
470,Tombstone (1993),463
471,Courage Under Fire (1996),464
472,Dragonheart (1996),465
473,James and the Giant Peach (1996),466
474,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),467
475,Trainspotting (1996),468
476,"First Wives Club, The (1996)",469
477,Matilda (1996),470
478,"Philadelphia Story, The (1940)",471
479,Vertigo (1958),472
480,North by Northwest (1959),473
481,"Apartment, The (1960)",474
482,Some Like It Hot (1959),475
483,Casablanca (1942),476
484,"Maltese Falcon, The (1941)",477
485,My Fair Lady (1964),478
486,Sabrina (1954),479
487,Roman Holiday (1953),480
488,Sunset Blvd. (1950),481
489,Notorious (1946),482
490,To Catch a Thief (1955),483
491,"Adventures of Robin Hood, The (1938)",484
492,East of Eden (1955),485
493,"Thin Man, The (1934)",486
494,His Girl Friday (1940),487
495,Around the World in 80 Days (1956),488
496,It's a Wonderful Life (1946),489
497,Bringing Up Baby (1938),490
498,"African Queen, The (1951)",491
499,Cat on a Hot Tin Roof (1958),492
500,Fly Away Home (1996),493
501,Dumbo (1941),494
502,Bananas (1971),495
503,"Candidate, The (1972)",496
504,Bonnie and Clyde (1967),497
505,Dial M for Murder (1954),498
506,Rebel Without a Cause (1955),499
507,"Streetcar Named Desire, A (1951)",500
508,"People vs. Larry Flynt, The (1996)",501
509,My Left Foot (1989),502
510,"Magnificent Seven, The (1954)",503
511,Lawrence of Arabia (1962),504
512,Wings of Desire (1987),505
513,"Third Man, The (1949)",506
514,Annie Hall (1977),507
515,"Boot, Das (1981)",508
516,Local Hero (1983),509
517,Manhattan (1979),510
518,Miller's Crossing (1990),511
519,"Treasure of the Sierra Madre, The (1948)",512
520,"Great Escape, The (1963)",513
521,"Deer Hunter, The (1978)",514
522,Down by Law (1986),515
523,Cool Hand Luke (1967),516
524,"Great Dictator, The (1940)",517
525,"Big Sleep, The (1946)",518
526,Ben-Hur (1959),519
527,Gandhi (1982),520
528,"Killing Fields, The (1984)",521
529,My Life as a Dog (Mitt liv som hund) (1985),522
530,"Man Who Would Be King, The (1975)",523
531,Shine (1996),524
532,Kama Sutra: A Tale of Love (1996),525
533,"Daytrippers, The (1996)",526
534,Traveller (1997),527
535,Addicted to Love (1997),528
536,Ponette (1996),529
537,My Own Private Idaho (1991),530
538,Anastasia (1997),531
539,Mouse Hunt (1997),532
540,Money Train (1995),533
541,Mortal Kombat (1995),534
542,Pocahontas (1995),535
543,"Misérables, Les (1995)",536
544,Things to Do in Denver when You're Dead (1995),537
545,Vampire in Brooklyn (1995),538
546,Broken Arrow (1996),539
547,"Young Poisoner's Handbook, The (1995)",540
548,"NeverEnding Story III, The (1994)",541
549,Rob Roy (1995),542
550,Die Hard: With a Vengeance (1995),543
551,Lord of Illusions (1995),544
552,Species (1995),545
553,"Walk in the Clouds, A (1995)",546
554,Waterworld (1995),547
555,White Man's Burden (1995),548
556,Wild Bill (1995),549
557,Farinelli: il castrato (1994),550
558,Heavenly Creatures (1994),551
559,Interview with the Vampire (1994),552
560,"Kid in King Arthur's Court, A (1995)",553
561,Mary Shelley's Frankenstein (1994),554
562,"Quick and the Dead, The (1995)",555
563,Stephen King's The Langoliers (1995),556
564,Tales from the Hood (1995),557
565,Village of the Damned (1995),558
566,Clear and Present Danger (1994),559
567,Wes Craven's New Nightmare (1994),560
568,Speed (1994),561
569,Wolf (1994),562
570,Wyatt Earp (1994),563
571,Another Stakeout (1993),564
572,Blown Away (1994),565
573,Body Snatchers (1993),566
