item_id,title,description
574,Boxing Helena (1993),567
575,City Slickers II: The Legend of Curly's Gold (1994),568
576,Cliffhanger (1993),569
577,Coneheads (1993),570
578,Demolition Man (1993),571
579,Fatal Instinct (1993),572
580,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",573
581,Kalifornia (1993),574
582,"Piano, The (1993)",575
583,Romeo Is Bleeding (1993),576
584,"Secret Garden, The (1993)",577
585,Son in Law (1993),578
586,Terminal Velocity (1994),579
587,"Hour of the Pig, The (1993)",580
588,Beauty and the Beast (1991),581
589,"Wild Bunch, The (1969)",582
590,Hellraiser: Bloodline (1996),583
591,Primal Fear (1996),584
592,True Crime (1995),585
593,Stalingrad (1993),586
594,Heavy (1995),587
595,"Fan, The (1996)",588
596,"Hunchback of Notre Dame, The (1996)",589
597,Eraser (1996),590
598,"Big Squeeze, The (1996)",591
599,Police Story 4: Project S (Chao ji ji hua) (1993),592
600,Daniel Defoe's Robinson Crusoe (1996),593
601,For Whom the Bell Tolls (1943),594
602,"American in Paris, An (1951)",595
603,Rear Window (1954),596
604,It Happened One Night (1934),597
605,Meet Me in St. Louis (1944),598
606,All About Eve (1950),599
607,Rebecca (1940),600
608,Spellbound (1945),601
609,Father of the Bride (1950),602
610,Gigi (1958),603
611,Laura (1944),604
612,Lost Horizon (1937),605
613,My Man Godfrey (1936),606
614,Giant (1956),607
615,"39 Steps, The (1935)",608
616,Night of the Living Dead (1968),609
617,"Blue Angel, The (Blaue Engel, Der) (1930)",610
618,Picnic (1955),611
619,Extreme Measures (1996),612
620,"Chamber, The (1996)",613
621,"Davy Crockett, King of the Wild Frontier (1955)",614
622,Swiss Family Robinson (1960),615
623,Angels in the Outfield (1994),616
624,"Three Caballeros, The (1945)",617
625,"Sword in the Stone, The (1963)",618
626,So Dear to My Heart (1949),619
627,Robin Hood: Prince of Thieves (1991),620
628,Sleepers (1996),621
629,Victor/Victoria (1982),622
630,"Great Race, The (1965)",623
631,"Crying Game, The (1992)",624
632,Sophie's Choice (1982),625
633,"Christmas Carol, A (1938)",626
634,Microcosmos: Le peuple de l'herbe (1996),627
635,"Fog, The (1980)",628
636,Escape from New York (1981),629
637,"Howling, The (1981)",630
638,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",631
639,"Tin Drum, The (Blechtrommel, Die) (1979)",632
640,"Cook the Thief His Wife & Her Lover, The (1989)",633
641,Paths of Glory (1957),634
642,"Grifters, The (1990)",635
643,The Innocent (1994),636
644,"Thin Blue Line, The (1988)",637
645,Paris Is Burning (1990),638
646,Once Upon a Time in the West (1969),639
647,Ran (1985),640
648,"Quiet Man, The (1952)",641
649,Once Upon a Time in America (1984),642
650,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",643
651,Glory (1989),644
652,Rosencrantz and Guildenstern Are Dead (1990),645
653,Touch of Evil (1958),646
654,Chinatown (1974),647
655,Stand by Me (1986),648
656,M (1931),649
657,"Manchurian Candidate, The (1962)",650
658,Pump Up the Volume (1990),651
659,Arsenic and Old Lace (1944),652
660,Fried Green Tomatoes (1991),653
661,High Noon (1952),654
662,Somewhere in Time (1980),655
663,Being There (1979),656
664,"Paris, Texas (1984)",657
665,Alien 3 (1992),658
666,Blood For Dracula (Andy Warhol's Dracula) (1974),659
667,Audrey Rose (1977),660
668,Blood Beach (1981),661
669,Body Parts (1991),662
670,Body Snatchers (1993),663
671,Bride of Frankenstein (1935),664
672,Candyman (1992),665
673,Cape Fear (1962),666
674,Cat People (1982),667
675,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",668
676,"Crucible, The (1996)",669
677,Fire on the Mountain (1996),670
678,Volcano (1997),671
679,Conan the Barbarian (1981),672
680,Kull the Conqueror (1997),673
681,Wishmaster (1997),674
682,I Know What You Did Last Summer (1997),675
683,Rocket Man (1997),676
684,In the Line of Fire (1993),677
685,Executive Decision (1996),678
686,"Perfect World, A (1993)",679
687,McHale's Navy (1997),680
688,Leave It to Beaver (1997),681
689,"Jackal, The (1997)",682
690,Seven Years in Tibet (1997),683
691,Dark City (1998),684
692,"American President, The (1995)",685
693,Casino (1995),686
694,Persuasion (1995),687
695,Kicking and Screaming (1995),688
696,City Hall (1996),689
697,"Basketball Diaries, The (1995)",690
698,"Browning Version, The (1994)",691
699,Little Women (1994),692
700,Miami Rhapsody (1995),693
701,"Wonderful, Horrible Life of Leni Riefenstahl, The (1993)",694
702,Barcelona (1994),695
703,Widows' Peak (1994),696
704,"House of the Spirits, The (1993)",697
705,Singin' in the Rain (1952),698
706,Bad Moon (1996),699
707,Enchanted April (1991),700
708,"Sex, Lies, and Videotape (1989)",701
709,Strictly Ballroom (1992),702
710,Better Off Dead... (1985),703
711,"Substance of Fire, The (1996)",704
712,Tin Men (1987),705
713,Othello (1995),706
714,Carrington (1995),707
715,To Die For (1995),708
716,Home for the Holidays (1995),709
717,"Juror, The (1996)",710
718,In the Bleak Midwinter (1995),711
719,Canadian Bacon (1994),712
720,First Knight (1995),713
721,Mallrats (1995),714
722,Nine Months (1995),715
723,Boys on the Side (1995),716
724,Circle of Friends (1995),717
725,Exit to Eden (1994),718
726,Fluke (1995),719
727,Immortal Beloved (1994),720
728,Junior (1994),721
729,Nell (1994),722
730,"Queen Margot (Reine Margot, La) (1994)",723
731,"Corrina, Corrina (1994)",724
732,Dave (1993),725
733,Go Fish (1994),726
734,Made in America (1993),727
735,Philadelphia (1993),728
736,Shadowlands (1993),729
737,Sirens (1994),730
738,Threesome (1994),731
739,Pretty Woman (1990),732
740,Jane Eyre (1996),733
741,"Last Supper, The (1995)",734
742,Ransom (1996),735
743,"Crow: City of Angels, The (1996)",736
744,Michael Collins (1996),737
745,"Ruling Class, The (1972)",738
746,Real Genius (1985),739
747,Benny & Joon (1993),740
748,"Saint, The (1997)",741
749,"MatchMaker, The (1997)",742
750,Amistad (1997),743
751,Tomorrow Never Dies (1997),744
752,"Replacement Killers, The (1998)",745
753,Burnt By the Sun (1994),746
754,Red Corner (1997),747
755,Jumanji (1995),748
756,Father of the Bride Part II (1995),749
757,Across the Sea of Time (1995),750
758,Lawnmower Man 2: Beyond Cyberspace (1996),751
759,Fair Game (1995),752
760,Screamers (1995),753
761,Nick of Time (1995),754
762,Beautiful Girls (1996),755
763,Happy Gilmore (1996),756
764,If Lucy Fell (1996),757
765,Boomerang (1992),758
766,Man of the Year (1995),759
767,"Addiction, The (1995)",760
768,Casper (1995),761
769,Congo (1995),762
770,Devil in a Blue Dress (1995),763
771,Johnny Mnemonic (1995),764
772,Kids (1995),765
773,Mute Witness (1994),766
774,"Prophecy, The (1995)",767
775,Something to Talk About (1995),768
776,Three Wishes (1995),769
777,Castle Freak (1995),770
778,Don Juan DeMarco (1995),771
779,Drop Zone (1994),772
780,Dumb & Dumber (1994),773
781,French Kiss (1995),774
782,Little Odessa (1994),775
783,Milk Money (1994),776
784,Beyond Bedlam (1993),777
785,Only You (1994),778
786,"Perez Family, The (1995)",779
787,Roommates (1995),780
788,Relative Fear (1994),781
789,Swimming with Sharks (1995),782
790,Tommy Boy (1995),783
791,"Baby-Sitters Club, The (1995)",784
792,Bullets Over Broadway (1994),785
793,Crooklyn (1994),786
794,It Could Happen to You (1994),787
795,Richie Rich (1994),788
796,Speechless (1994),789
797,Timecop (1994),790
798,Bad Company (1995),791
799,Boys Life (1995),792
800,In the Mouth of Madness (1995),793
801,"Air Up There, The (1994)",794
802,Hard Target (1993),795
803,Heaven & Earth (1993),796
804,Jimmy Hollywood (1994),797
805,Manhattan Murder Mystery (1993),798
806,Menace II Society (1993),799
807,Poetic Justice (1993),800
808,"Program, The (1993)",801
809,Rising Sun (1993),802
810,"Shadow, The (1994)",803
811,Thirty-Two Short Films About Glenn Gould (1993),804
812,Andre (1994),805
813,"Celluloid Closet, The (1995)",806
814,"Great Day in Harlem, A (1994)",807
815,One Fine Day (1996),808
816,Candyman: Farewell to the Flesh (1995),809
817,Frisk (1995),810
818,Girl 6 (1996),811
819,Eddie (1996),812
820,Space Jam (1996),813
821,Mrs. Winterbourne (1996),814
822,Faces (1968),815
823,Mulholland Falls (1996),816
824,"Great White Hype, The (1996)",817
825,"Arrival, The (1996)",818
826,"Phantom, The (1996)",819
827,Daylight (1996),820
828,Alaska (1996),821
829,Fled (1996),822
830,Power 98 (1995),823
831,Escape from L.A. (1996),824
832,Bogus (1996),825
833,Bulletproof (1996),826
834,Halloween: The Curse of Michael Myers (1995),827
835,"Gay Divorcee, The (1934)",828
836,Ninotchka (1939),829
837,Meet John Doe (1941),830
838,In the Line of Duty 2 (1987),831
839,Loch Ness (1995),832
840,Last Man Standing (1996),833
841,"Glimmer Man, The (1996)",834
842,Pollyanna (1960),835
843,"Shaggy Dog, The (1959)",836
844,Freeway (1996),837
845,That Thing You Do! (1996),838
846,To Gillian on Her 37th Birthday (1996),839
847,Looking for Richard (1996),840
848,"Murder, My Sweet (1944)",841
849,Days of Thunder (1990),842
850,"Perfect Candidate, A (1996)",843
851,Two or Three Things I Know About Her (1966),844
852,"Bloody Child, The (1996)",845
853,Braindead (1992),846
854,Bad Taste (1987),847
855,Diva (1981),848
856,Night on Earth (1991),849
857,Paris Was a Woman (1995),850
858,Amityville: Dollhouse (1996),851
859,April Fool's Day (1986),852
860,"Believers, The (1987)",853
861,Nosferatu a Venezia (1986),854
862,Jingle All the Way (1996),855
863,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",856
864,My Fellow Americans (1996),857
865,"Ice Storm, The (1997)",858
866,Michael (1996),859
867,"Whole Wide World, The (1996)",860
868,Hearts and Minds (1996),861
869,Fools Rush In (1997),862
870,Touch (1997),863
871,Vegas Vacation (1997),864
872,Love Jones (1997),865
873,Picture Perfect (1997),866
874,Career Girls (1997),867
875,She's So Lovely (1997),868
876,Money Talks (1997),869
877,Excess Baggage (1997),870
878,That Darn Cat! (1997),871
879,"Peacemaker, The (1997)",872
880,Soul Food (1997),873
881,Money Talks (1997),874
882,Washington Square (1997),875
883,Telling Lies in America (1997),876
884,Year of the Horse (1997),877
885,Phantoms (1998),878
886,"Life Less Ordinary, A (1997)",879
887,Eve's Bayou (1997),880
888,One Night Stand (1997),881
889,"Tango Lesson, The (1997)",882
890,Mortal Kombat: Annihilation (1997),883
891,Bent (1997),884
892,Flubber (1997),885
893,For Richer or Poorer (1997),886
894,Home Alone 3 (1997),887
895,Scream 2 (1997),888
896,"Sweet Hereafter, The (1997)",889
897,Time Tracers (1995),890
898,"Postman, The (1997)",891
899,"Winter Guest, The (1997)",892
900,Kundun (1997),893
901,Mr. Magoo (1997),894
902,"Big Lebowski, The (1998)",895
903,Afterglow (1997),896
904,Ma vie en rose (My Life in Pink) (1997),897
905,Great Expectations (1998),898
906,Oscar & Lucinda (1997),899
907,Vermin (1998),900
908,Half Baked (1998),901
909,Dangerous Beauty (1998),902
910,Nil By Mouth (1997),903
911,Twilight (1998),904
912,U.S. Marshalls (1998),905
913,Love and Death on Long Island (1997),906
914,Wild Things (1998),907
915,Primary Colors (1998),908
916,Lost in Space (1998),909
917,Mercury Rising (1998),910
918,City of Angels (1998),911
919,"City of Lost Children, The (1995)",912
920,Two Bits (1995),913
921,Farewell My Concubine (1993),914
922,Dead Man (1995),915
923,Raise the Red Lantern (1991),916
924,White Squall (1996),917
925,Unforgettable (1996),918
926,Down Periscope (1996),919
927,"Flower of My Secret, The (Flor de mi secreto, La) (1995)",920
928,"Craft, The (1996)",921
929,Harriet the Spy (1996),922
930,Chain Reaction (1996),923
931,"Island of Dr. Moreau, The (1996)",924
932,First Kid (1996),925
933,"Funeral, The (1996)",926
934,"Preacher's Wife, The (1996)",927
935,Paradise Road (1997),928
936,Brassed Off (1996),929
937,"Thousand Acres, A (1997)",930
938,"Smile Like Yours, A (1997)",931
939,Murder in the First (1995),932
940,Airheads (1994),933
941,With Honors (1994),934
942,What's Love Got to Do with It (1993),935
943,Killing Zoe (1994),936
944,Renaissance Man (1994),937
945,Charade (1963),938
946,"Fox and the Hound, The (1981)",939
947,"Big Blue, The (Grand bleu, Le) (1988)",940
948,Booty Call (1997),941
949,How to Make an American Quilt (1995),942
950,Georgia (1995),943
951,"Indian in the Cupboard, The (1995)",944
952,Blue in the Face (1995),945
953,Unstrung Heroes (1995),946
954,Unzipped (1995),947
955,Before Sunrise (1995),948
956,Nobody's Fool (1994),949
957,Pushing Hands (1992),950
958,To Live (Huozhe) (1994),951
959,Dazed and Confused (1993),952
960,Naked (1993),953
961,Orlando (1993),954
962,Ruby in Paradise (1993),955
963,Some Folks Call It a Sling Blade (1993),956
964,"Month by the Lake, A (1995)",957
965,Funny Face (1957),958
966,"Affair to Remember, An (1957)",959
967,Little Lord Fauntleroy (1936),960
968,"Inspector General, The (1949)",961
969,Winnie the Pooh and the Blustery Day (1968),962
970,Hear My Song (1991),963
971,Mediterraneo (1991),964
972,Passion Fish (1992),965
973,Grateful Dead (1995),966
974,Eye for an Eye (1996),967
975,Fear (1996),968
976,Solo (1996),969
977,"Substitute, The (1996)",970
978,Heaven's Prisoners (1996),971
979,"Trigger Effect, The (1996)",972
980,Mother Night (1996),973
981,Dangerous Ground (1997),974
982,Maximum Risk (1996),975
983,"Rich Man's Wife, The (1996)",976
984,Shadow Conspiracy (1997),977
985,Blood & Wine (1997),978
986,Turbulence (1997),979
987,Underworld (1997),980
988,"Beautician and the Beast, The (1997)",981
989,Cats Don't Dance (1997),982
990,Anna Karenina (1997),983
991,Keys to Tulsa (1997),984
992,Head Above Water (1996),985
993,Hercules (1997),986
994,"Last Time I Committed Suicide, The (1997)",987
995,"Kiss Me, Guido (1997)",988
996,"Big Green, The (1995)",989
997,Stuart Saves His Family (1995),990
998,Cabin Boy (1994),991
999,Clean Slate (1994),992
1000,Lightning Jack (1994),993
1001,"Stupids, The (1996)",994
1002,"Pest, The (1997)",995
1003,That Darn Cat! (1997),996
1004,Geronimo: An American Legend (1993),997
1005,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",998
1006,Until the End of the World (Bis ans Ende der Welt) (1991),999
1007,Waiting for Guffman (1996),1000
1008,I Shot Andy Warhol (1996),1001
1009,Stealing Beauty (1996),1002
1010,Basquiat (1996),1003
1011,2 Days in the Valley (1996),1004
1012,Private Parts (1997),1005
1013,Anaconda (1997),1006
1014,Romy and Michele's High School Reunion (1997),1007
1015,Shiloh (1997),1008
1016,Con Air (1997),1009
1017,Trees Lounge (1996),1010
1018,Tie Me Up! Tie Me Down! (1990),1011
1019,"Die xue shuang xiong (Killer, The) (1989)",1012
1020,Gaslight (1944),1013
1021,8 1/2 (1963),1014
1022,"Fast, Cheap & Out of Control (1997)",1015
1023,Fathers' Day (1997),1016
1024,Mrs. Dalloway (1997),1017
1025,Fire Down Below (1997),1018
1026,"Lay of the Land, The (1997)",1019
1027,"Shooter, The (1995)",1020
1028,Grumpier Old Men (1995),1021
1029,Jury Duty (1995),1022
1030,"Beverly Hillbillies, The (1993)",1023
1031,Lassie (1994),1024
1032,Little Big League (1994),1025
1033,Homeward Bound II: Lost in San Francisco (1996),1026
1034,"Quest, The (1996)",1027
1035,Cool Runnings (1993),1028
1036,Drop Dead Fred (1991),1029
1037,Grease 2 (1982),1030
1038,Switchback (1997),1031
1039,Hamlet (1996),1032
1040,Two if by Sea (1996),1033
1041,Forget Paris (1995),1034
1042,Just Cause (1995),1035
1043,Rent-a-Kid (1995),1036
1044,"Paper, The (1994)",1037
1045,Fearless (1993),1038
1046,Malice (1993),1039
1047,Multiplicity (1996),1040
1048,She's the One (1996),1041
1049,House Arrest (1996),1042
1050,"Ghost and Mrs. Muir, The (1947)",1043
1051,"Associate, The (1996)",1044
1052,Dracula: Dead and Loving It (1995),1045
1053,Now and Then (1995),1046
1054,Mr. Wrong (1996),1047
1055,"Simple Twist of Fate, A (1994)",1048
1056,Cronos (1992),1049
1057,"Pallbearer, The (1996)",1050
1058,"War, The (1994)",1051
1059,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),1052
1060,"Adventures of Pinocchio, The (1996)",1053
1061,"Evening Star, The (1996)",1054
1062,Four Days in September (1997),1055
1063,"Little Princess, A (1995)",1056
1064,Crossfire (1947),1057
1065,Koyaanisqatsi (1983),1058
1066,Balto (1995),1059
1067,Bottle Rocket (1996),1060
1068,"Star Maker, The (Uomo delle stelle, L') (1995)",1061
1069,Amateur (1994),1062
1070,Living in Oblivion (1995),1063
1071,Party Girl (1995),1064
1072,"Pyromaniac's Love Story, A (1995)",1065
1073,Shallow Grave (1994),1066
1074,Reality Bites (1994),1067
1075,"Man of No Importance, A (1994)",1068
1076,"Pagemaster, The (1994)",1069
1077,Love and a .45 (1994),1070
1078,Oliver & Company (1988),1071
1079,Joe's Apartment (1996),1072
1080,Celestial Clockwork (1994),1073
1081,Curdled (1996),1074
1082,Female Perversions (1996),1075
1083,Albino Alligator (1996),1076
1084,Anne Frank Remembered (1995),1077
1085,Carried Away (1996),1078
1086,It's My Party (1995),1079
1087,Bloodsport 2 (1995),1080
1088,Double Team (1997),1081
1089,Speed 2: Cruise Control (1997),1082
1090,Sliver (1993),1083
1091,Pete's Dragon (1977),1084
1092,Dear God (1996),1085
1093,Live Nude Girls (1995),1086
1094,"Thin Line Between Love and Hate, A (1996)",1087
1095,High School High (1996),1088
1096,Commandments (1997),1089
1097,"Hate (Haine, La) (1995)",1090
1098,Flirting With Disaster (1996),1091
1099,"Red Firecracker, Green Firecracker (1994)",1092
1100,What Happened Was... (1994),1093
1101,Six Degrees of Separation (1993),1094
1102,Two Much (1996),1095
1103,Trust (1990),1096
1104,C'est arrivé près de chez vous (1992),1097
1105,Firestorm (1998),1098
1106,"Newton Boys, The (1998)",1099
1107,Beyond Rangoon (1995),1100
1108,Feast of July (1995),1101
1109,Death and the Maiden (1994),1102
1110,Tank Girl (1995),1103
1111,Double Happiness (1994),1104
1112,Cobb (1994),1105
1113,Mrs. Parker and the Vicious Circle (1994),1106
1114,Faithful (1996),1107
1115,Twelfth Night (1996),1108
1116,"Mark of Zorro, The (1940)",1109
1117,Surviving Picasso (1996),1110
1118,Up in Smoke (1978),1111
1119,Some Kind of Wonderful (1987),1112
1120,I'm Not Rappaport (1996),1113
1121,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",1114
1122,They Made Me a Criminal (1939),1115
1123,"Last Time I Saw Paris, The (1954)",1116
1124,"Farewell to Arms, A (1932)",1117
1125,"Innocents, The (1961)",1118
1126,"Old Man and the Sea, The (1958)",1119
1127,"Truman Show, The (1998)",1120
1128,Heidi Fleiss: Hollywood Madam (1995) ,1121
1129,Chungking Express (1994),1122
1130,Jupiter's Wife (1994),1123
1131,Safe (1995),1124
1132,Feeling Minnesota (1996),1125
1133,Escape to Witch Mountain (1975),1126
1134,Get on the Bus (1996),1127
1135,"Doors, The (1991)",1128
1136,Ghosts of Mississippi (1996),1129
1137,Beautiful Thing (1996),1130
1138,Best Men (1997),1131
1139,Hackers (1995),1132
1140,"Road to Wellville, The (1994)",1133
1141,"War Room, The (1993)",1134
1142,When We Were Kings (1996),1135
1143,Hard Eight (1996),1136
1144,"Quiet Room, The (1996)",1137
1145,Blue Chips (1994),1138
1146,Calendar Girl (1993),1139
