item_id,title,description
1147,My Family (1995),1140
1148,Tom & Viv (1994),1141
1149,Walkabout (1971),1142
1150,Last Dance (1996),1143
1151,Original Gangstas (1996),1144
1152,In Love and War (1996),1145
1153,Backbeat (1993),1146
1154,Alphaville (1965),1147
1155,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",1148
1156,Cyclo (1995),1149
1157,"Relic, The (1997)",1150
1158,"Fille seule, La (A Single Girl) (1995)",1151
1159,Stalker (1979),1152
1160,Love! Valour! Compassion! (1997),1153
1161,Palookaville (1996),1154
1162,Phat Beach (1996),1155
1163,"Portrait of a Lady, The (1996)",1156
1164,Zeus and Roxanne (1997),1157
1165,Big Bully (1996),1158
1166,Love & Human Remains (1993),1159
1167,"Sum of Us, The (1994)",1160
1168,Little Buddha (1993),1161
1169,Fresh (1994),1162
1170,Spanking the Monkey (1994),1163
1171,Wild Reeds (1994),1164
1172,"Women, The (1939)",1165
1173,Bliss (1997),1166
1174,Caught (1996),1167
1175,Hugo Pool (1997),1168
1176,Welcome To Sarajevo (1997),1169
1177,Dunston Checks In (1996),1170
1178,Major Payne (1994),1171
1179,Man of the House (1995),1172
1180,I Love Trouble (1994),1173
1181,"Low Down Dirty Shame, A (1994)",1174
1182,Cops and Robbersons (1994),1175
1183,"Cowboy Way, The (1994)",1176
1184,"Endless Summer 2, The (1994)",1177
1185,In the Army Now (1994),1178
1186,"Inkwell, The (1994)",1179
1187,Switchblade Sisters (1975),1180
1188,Young Guns II (1990),1181
1189,Prefontaine (1997),1182
1190,That Old Feeling (1997),1183
1191,"Letter From Death Row, A (1998)",1184
1192,"Boys of St. Vincent, The (1993)",1185
1193,Before the Rain (Pred dozhdot) (1994),1186
1194,Once Were Warriors (1994),1187
1195,Strawberry and Chocolate (Fresa y chocolate) (1993),1188
1196,"Savage Nights (Nuits fauves, Les) (1992)",1189
1197,"Family Thing, A (1996)",1190
1198,Purple Noon (1960),1191
1199,Cemetery Man (Dellamorte Dellamore) (1994),1192
1200,Kim (1950),1193
1201,Marlene Dietrich: Shadow and Light (1996) ,1194
1202,"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",1195
1203,Top Hat (1935),1196
1204,To Be or Not to Be (1942),1197
1205,"Secret Agent, The (1996)",1198
1206,Amos & Andrew (1993),1199
1207,Jade (1995),1200
1208,Kiss of Death (1995),1201
1209,Mixed Nuts (1994),1202
1210,Virtuosity (1995),1203
1211,Blue Sky (1994),1204
1212,Flesh and Bone (1993),1205
1213,Guilty as Sin (1993),1206
1214,In the Realm of the Senses (Ai no corrida) (1976),1207
1215,Barb Wire (1996),1208
1216,Kissed (1996),1209
1217,Assassins (1995),1210
1218,Friday (1995),1211
1219,"Goofy Movie, A (1995)",1212
1220,Higher Learning (1995),1213
1221,When a Man Loves a Woman (1994),1214
1222,Judgment Night (1993),1215
1223,King of the Hill (1993),1216
1224,"Scout, The (1994)",1217
1225,Angus (1995),1218
1226,Night Falls on Manhattan (1997),1219
1227,"Awfully Big Adventure, An (1995)",1220
1228,Under Siege 2: Dark Territory (1995),1221
1229,Poison Ivy II (1995),1222
1230,Ready to Wear (Pret-A-Porter) (1994),1223
1231,Marked for Death (1990),1224
1232,Madonna: Truth or Dare (1991),1225
1233,Nénette et Boni (1996),1226
1234,Chairman of the Board (1998),1227
1235,"Big Bang Theory, The (1994)",1228
1236,"Other Voices, Other Rooms (1997)",1229
1237,Twisted (1996),1230
1238,Full Speed (1996),1231
1239,Cutthroat Island (1995),1232
1240,Ghost in the Shell (Kokaku kidotai) (1995),1233
1241,"Van, The (1996)",1234
1242,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",1235
1243,Night Flier (1997),1236
1244,Metro (1997),1237
1245,Gridlock'd (1997),1238
1246,Bushwhacked (1995),1239
1247,Bad Girls (1994),1240
1248,Blink (1994),1241
1249,For Love or Money (1993),1242
1250,Best of the Best 3: No Turning Back (1995),1243
1251,A Chef in Love (1996),1244
1252,"Contempt (Mépris, Le) (1963)",1245
1253,"Tie That Binds, The (1995)",1246
1254,Gone Fishin' (1997),1247
1255,Broken English (1996),1248
1256,"Designated Mourner, The (1997)",1249
1257,"Designated Mourner, The (1997)",1250
1258,Trial and Error (1997),1251
1259,Pie in the Sky (1995),1252
1260,Total Eclipse (1995),1253
1261,"Run of the Country, The (1995)",1254
1262,Walking and Talking (1996),1255
1263,Foxfire (1996),1256
1264,Nothing to Lose (1994),1257
1265,Star Maps (1997),1258
1266,Bread and Chocolate (Pane e cioccolata) (1973),1259
1267,Clockers (1995),1260
1268,Bitter Moon (1992),1261
1269,Love in the Afternoon (1957),1262
1270,Life with Mikey (1993),1263
1271,North (1994),1264
1272,Talking About Sex (1994),1265
1273,Color of Night (1994),1266
1274,Robocop 3 (1993),1267
1275,Killer (Bulletproof Heart) (1994),1268
1276,Sunset Park (1996),1269
1277,Set It Off (1996),1270
1278,Selena (1997),1271
1279,Wild America (1997),1272
1280,Gang Related (1997),1273
1281,Manny & Lo (1996),1274
1282,"Grass Harp, The (1995)",1275
1283,Out to Sea (1997),1276
1284,Before and After (1996),1277
1285,Princess Caraboo (1994),1278
1286,Shall We Dance? (1937),1279
1287,Ed (1996),1280
1288,Denise Calls Up (1995),1281
1289,Jack and Sarah (1995),1282
1290,Country Life (1994),1283
1291,Celtic Pride (1996),1284
1292,"Simple Wish, A (1997)",1285
1293,Star Kid (1997),1286
1294,Ayn Rand: A Sense of Life (1997),1287
1295,Kicked in the Head (1997),1288
1296,Indian Summer (1996),1289
1297,Love Affair (1994),1290
1298,"Band Wagon, The (1953)",1291
1299,Penny Serenade (1941),1292
1300,'Til There Was You (1997),1293
1301,Stripes (1981),1294
1302,Late Bloomers (1996),1295
1303,"Getaway, The (1994)",1296
1304,New York Cop (1996),1297
1305,National Lampoon's Senior Trip (1995),1298
1306,Delta of Venus (1994),1299
1307,Carmen Miranda: Bananas Is My Business (1994),1300
1308,Babyfever (1994),1301
1309,"Very Natural Thing, A (1974)",1302
1310,"Walk in the Sun, A (1945)",1303
1311,Waiting to Exhale (1995),1304
1312,"Pompatus of Love, The (1996)",1305
1313,Palmetto (1998),1306
1314,Surviving the Game (1994),1307
1315,Inventing the Abbotts (1997),1308
1316,"Horse Whisperer, The (1998)",1309
1317,"Journey of August King, The (1995)",1310
1318,Catwalk (1995),1311
1319,"Neon Bible, The (1995)",1312
1320,Homage (1995),1313
1321,Open Season (1996),1314
1322,Metisse (Café au Lait) (1993),1315
1323,"Wooden Man's Bride, The (Wu Kui) (1994)",1316
1324,Loaded (1994),1317
1325,August (1996),1318
1326,Boys (1996),1319
1327,Captives (1994),1320
1328,Of Love and Shadows (1994),1321
1329,"Low Life, The (1994)",1322
1330,An Unforgettable Summer (1994),1323
1331,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1995)",1324
1332,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),1325
1333,Midnight Dancers (Sibak) (1994),1326
1334,Somebody to Love (1994),1327
1335,American Buffalo (1996),1328
1336,Kazaam (1996),1329
1337,Larger Than Life (1996),1330
1338,Two Deaths (1995),1331
1339,Stefano Quantestorie (1993),1332
1340,"Crude Oasis, The (1995)",1333
1341,Hedd Wyn (1992),1334
1342,"Convent, The (Convento, O) (1995)",1335
1343,Lotto Land (1995),1336
1344,"Story of Xinghua, The (1993)",1337
1345,"Day the Sun Turned Cold, The (Tianguo niezi) (1994)",1338
1346,Dingo (1992),1339
1347,"Ballad of Narayama, The (Narayama Bushiko) (1958)",1340
1348,Every Other Weekend (1990),1341
1349,Mille bolle blu (1993),1342
1350,Crows and Sparrows (1949),1343
1351,Lover's Knot (1996),1344
1352,Shadow of Angels (Schatten der Engel) (1976),1345
1353,1-900 (1994),1346
1354,Venice/Venice (1992),1347
1355,Infinity (1996),1348
1356,Ed's Next Move (1996),1349
1357,For the Moment (1994),1350
1358,The Deadly Cure (1996),1351
1359,Boys in Venice (1996),1352
1360,"Sexual Life of the Belgians, The (1994)",1353
1361,"Search for One-eye Jimmy, The (1996)",1354
1362,American Strays (1996),1355
1363,"Leopard Son, The (1996)",1356
1364,Bird of Prey (1996),1357
1365,Johnny 100 Pesos (1993),1358
1366,JLG/JLG - autoportrait de décembre (1994),1359
1367,Faust (1994),1360
1368,Mina Tannenbaum (1994),1361
1369,"Forbidden Christ, The (Cristo proibito, Il) (1950)",1362
1370,I Can't Sleep (J'ai pas sommeil) (1994),1363
1371,"Machine, The (1994)",1364
1372,"Stranger, The (1994)",1365
1373,Good Morning (1971),1366
1374,Falling in Love Again (1980),1367
1375,"Cement Garden, The (1993)",1368
1376,Meet Wally Sparks (1997),1369
1377,Hotel de Love (1996),1370
1378,Rhyme & Reason (1997),1371
1379,Love and Other Catastrophes (1996),1372
1380,Hollow Reed (1996),1373
1381,Losing Chase (1996),1374
1382,"Bonheur, Le (1965)",1375
1383,"Second Jungle Book: Mowgli & Baloo, The (1997)",1376
1384,Squeeze (1996),1377
1385,Roseanna's Grave (For Roseanna) (1997),1378
1386,Tetsuo II: Body Hammer (1992),1379
1387,Fall (1997),1380
1388,Gabbeh (1996),1381
1389,Mondo (1996),1382
1390,"Innocent Sleep, The (1995)",1383
1391,For Ever Mozart (1996),1384
1392,"Locusts, The (1997)",1385
1393,Stag (1997),1386
1394,Swept from the Sea (1997),1387
1395,Hurricane Streets (1998),1388
1396,Stonewall (1995),1389
1397,Of Human Bondage (1934),1390
1398,Anna (1996),1391
1399,Stranger in the House (1997),1392
1400,Picture Bride (1995),1393
1401,M. Butterfly (1993),1394
1402,"Ciao, Professore! (1993)",1395
1403,Caro Diario (Dear Diary) (1994),1396
1404,Withnail and I (1987),1397
1405,Boy's Life 2 (1997),1398
1406,When Night Is Falling (1995),1399
1407,"Specialist, The (1994)",1400
1408,Gordy (1995),1401
1409,"Swan Princess, The (1994)",1402
1410,Harlem (1993),1403
1411,Barbarella (1968),1404
1412,Land Before Time III: The Time of the Great Giving (1995) (V),1405
1413,Street Fighter (1994),1406
1414,Coldblooded (1995),1407
1415,"Next Karate Kid, The (1994)",1408
1416,No Escape (1994),1409
1417,"Turning, The (1992)",1410
1418,"Joy Luck Club, The (1993)",1411
1419,Highlander III: The Sorcerer (1994),1412
1420,Gilligan's Island: The Movie (1998),1413
1421,My Crazy Life (Mi vida loca) (1993),1414
1422,Suture (1993),1415
1423,"Walking Dead, The (1995)",1416
1424,I Like It Like That (1994),1417
1425,I'll Do Anything (1994),1418
1426,Grace of My Heart (1996),1419
1427,Drunks (1995),1420
1428,SubUrbia (1997),1421
1429,Sliding Doors (1998),1422
1430,Ill Gotten Gains (1997),1423
1431,Legal Deceit (1997),1424
1432,"Mighty, The (1998)",1425
1433,Men of Means (1998),1426
1434,Shooting Fish (1997),1427
1435,"Steal Big, Steal Little (1995)",1428
1436,Mr. Jones (1993),1429
1437,House Party 3 (1994),1430
1438,Panther (1995),1431
1439,Jason's Lyric (1994),1432
1440,Above the Rim (1994),1433
1441,Moonlight and Valentino (1995),1434
1442,"Scarlet Letter, The (1995)",1435
1443,8 Seconds (1994),1436
1444,That Darn Cat! (1965),1437
1445,Ladybird Ladybird (1994),1438
1446,"Bye Bye, Love (1995)",1439
1447,Century (1993),1440
1448,My Favorite Season (1993),1441
1449,Pather Panchali (1955),1442
1450,Golden Earrings (1947),1443
1451,Foreign Correspondent (1940),1444
1452,Lady of Burlesque (1943),1445
1453,Angel on My Shoulder (1946),1446
1454,Angel and the Badman (1947),1447
1455,"Outlaw, The (1943)",1448
1456,Beat the Devil (1954),1449
1457,Love Is All There Is (1996),1450
1458,"Damsel in Distress, A (1937)",1451
1459,Madame Butterfly (1995),1452
1460,Sleepover (1995),1453
1461,Here Comes Cookie (1935),1454
1462,"Thieves (Voleurs, Les) (1996)",1455
1463,"Boys, Les (1997)",1456
1464,"Stars Fell on Henrietta, The (1995)",1457
1465,Last Summer in the Hamptons (1995),1458
1466,Margaret's Museum (1995),1459
1467,"Saint of Fort Washington, The (1993)",1460
1468,"Cure, The (1995)",1461
1469,Tom and Huck (1995),1462
1470,Gumby: The Movie (1995),1463
1471,Hideaway (1995),1464
1472,"Visitors, The (Visiteurs, Les) (1993)",1465
1473,"Little Princess, The (1939)",1466
1474,Nina Takes a Lover (1994),1467
1475,Bhaji on the Beach (1993),1468
1476,Raw Deal (1948),1469
1477,Nightwatch (1997),1470
1478,Dead Presidents (1995),1471
1479,Reckless (1995),1472
1480,Herbie Rides Again (1974),1473
1481,S.F.W. (1994),1474
1482,"Gate of Heavenly Peace, The (1995)",1475
1483,"Man in the Iron Mask, The (1998)",1476
1484,"Jerky Boys, The (1994)",1477
1485,"Colonel Chabert, Le (1994)",1478
1486,Girl in the Cadillac (1995),1479
1487,Even Cowgirls Get the Blues (1993),1480
1488,Germinal (1993),1481
1489,Chasers (1994),1482
1490,Fausto (1993),1483
1491,Tough and Deadly (1995),1484
1492,Window to Paris (1994),1485
1493,"Modern Affair, A (1995)",1486
1494,"Mostro, Il (1994)",1487
1495,Flirt (1995),1488
1496,Carpool (1996),1489
1497,"Line King: Al Hirschfeld, The (1996)",1490
1498,Farmer & Chase (1995),1491
1499,Grosse Fatigue (1994),1492
1500,Santa with Muscles (1996),1493
1501,Prisoner of the Mountains (Kavkazsky Plennik) (1996),1494
1502,Naked in New York (1994),1495
1503,Gold Diggers: The Secret of Bear Mountain (1995),1496
1504,"Bewegte Mann, Der (1994)",1497
1505,Killer: A Journal of Murder (1995),1498
1506,Nelly & Monsieur Arnaud (1995),1499
1507,Three Lives and Only One Death (1996),1500
1508,"Babysitter, The (1995)",1501
1509,Getting Even with Dad (1994),1502
1510,Mad Dog Time (1996),1503
1511,Children of the Revolution (1996),1504
1512,"World of Apu, The (Apur Sansar) (1959)",1505
1513,Sprung (1997),1506
1514,Dream With the Fishes (1997),1507
1515,Wings of Courage (1995),1508
1516,"Wedding Gift, The (1994)",1509
1517,Race the Sun (1996),1510
1518,Losing Isaiah (1995),1511
1519,New Jersey Drive (1995),1512
1520,"Fear, The (1995)",1513
1521,Mr. Wonderful (1993),1514
1522,Trial by Jury (1994),1515
1523,"Good Man in Africa, A (1994)",1516
1524,Kaspar Hauser (1993),1517
1525,"Object of My Affection, The (1998)",1518
1526,Witness (1985),1519
1527,Senseless (1998),1520
1528,Nowhere (1997),1521
1529,Underground (1995),1522
1530,Jefferson in Paris (1995),1523
1531,Far From Home: The Adventures of Yellow Dog (1995),1524
1532,Foreign Student (1994),1525
1533,I Don't Want to Talk About It (De eso no se habla) (1993),1526
1534,Twin Town (1997),1527
1535,"Enfer, L' (1994)",1528
1536,Aiqing wansui (1994),1529
1537,Cosi (1996),1530
1538,All Over Me (1997),1531
1539,Being Human (1993),1532
1540,"Amazing Panda Adventure, The (1995)",1533
1541,"Beans of Egypt, Maine, The (1994)",1534
1542,"Scarlet Letter, The (1926)",1535
1543,Johns (1996),1536
1544,It Takes Two (1995),1537
1545,Frankie Starlight (1995),1538
1546,Shadows (Cienie) (1988),1539
1547,"Show, The (1995)",1540
1548,The Courtyard (1995),1541
1549,Dream Man (1995),1542
1550,Destiny Turns on the Radio (1995),1543
1551,"Glass Shield, The (1994)",1544
1552,"Hunted, The (1995)",1545
1553,"Underneath, The (1995)",1546
1554,Safe Passage (1994),1547
1555,"Secret Adventures of Tom Thumb, The (1993)",1548
1556,Condition Red (1995),1549
1557,Yankee Zulu (1994),1550
1558,Aparajito (1956),1551
1559,Hostile Intentions (1994),1552
1560,Clean Slate (Coup de Torchon) (1981),1553
1561,Tigrero: A Film That Was Never Made (1994),1554
1562,"Eye of Vichy, The (Oeil de Vichy, L') (1993)",1555
1563,"Promise, The (Versprechen, Das) (1994)",1556
1564,To Cross the Rubicon (1991),1557
1565,Daens (1992),1558
1566,"Man from Down Under, The (1943)",1559
1567,Careful (1992),1560
1568,Vermont Is For Lovers (1992),1561
1569,"Vie est belle, La (Life is Rosey) (1987)",1562
1570,Quartier Mozart (1992),1563
1571,Touki Bouki (Journey of the Hyena) (1973),1564
1572,Wend Kuuni (God's Gift) (1982),1565
1573,Spirits of the Dead (Tre passi nel delirio) (1968),1566
1574,Pharaoh's Army (1995),1567
1575,"I, Worst of All (Yo, la peor de todas) (1990)",1568
1576,"Hungarian Fairy Tale, A (1987)",1569
1577,"Death in the Garden (Mort en ce jardin, La) (1956)",1570
1578,"Collectionneuse, La (1967)",1571
1579,Baton Rouge (1988),1572
1580,Liebelei (1933),1573
1581,"Woman in Question, The (1950)",1574
1582,T-Men (1947),1575
1583,"Invitation, The (Zaproszenie) (1986)",1576
1584,"Symphonie pastorale, La (1946)",1577
1585,American Dream (1990),1578
1586,Lashou shentan (1992),1579
1587,Terror in a Texas Town (1958),1580
1588,Salut cousin! (1996),1581
1589,Schizopolis (1996),1582
1590,"To Have, or Not (1995)",1583
1591,Duoluo tianshi (1995),1584
1592,"Magic Hour, The (1998)",1585
1593,Death in Brunswick (1991),1586
1594,Everest (1998),1587
1595,Shopping (1994),1588
1596,Nemesis 2: Nebula (1995),1589
1597,Romper Stomper (1992),1590
1598,City of Industry (1997),1591
1599,Someone Else's America (1995),1592
1600,Guantanamera (1994),1593
1601,Office Killer (1997),1594
1602,"Price Above Rubies, A (1998)",1595
1603,Angela (1995),1596
1604,He Walked by Night (1948),1597
1605,Love Serenade (1996),1598
1606,Deceiver (1997),1599
1607,Hurricane Streets (1998),1600
1608,Buddy (1997),1601
1609,B*A*P*S (1997),1602
1610,"Truth or Consequences, N.M. (1997)",1603
1611,Intimate Relations (1996),1604
1612,"Leading Man, The (1996)",1605
1613,Tokyo Fist (1995),1606
1614,"Reluctant Debutante, The (1958)",1607
1615,Warriors of Virtue (1997),1608
1616,Desert Winds (1995),1609
1617,Hugo Pool (1997),1610
1618,King of New York (1990),1611
1619,All Things Fair (1996),1612
1620,"Sixth Man, The (1997)",1613
1621,Butterfly Kiss (1995),1614
1622,"Paris, France (1993)",1615
1623,"Cérémonie, La (1995)",1616
1624,Hush (1998),1617
1625,Nightwatch (1997),1618
1626,Nobody Loves Me (Keiner liebt mich) (1994),1619
1627,"Wife, The (1995)",1620
1628,Lamerica (1994),1621
1629,Nico Icon (1995),1622
1630,"Silence of the Palace, The (Saimt el Qusur) (1994)",1623
1631,"Slingshot, The (1993)",1624
1632,Land and Freedom (Tierra y libertad) (1995),1625
1633,Á köldum klaka (Cold Fever) (1994),1626
1634,Etz Hadomim Tafus (Under the Domin Tree) (1994),1627
1635,Two Friends (1986) ,1628
1636,Brothers in Trouble (1995),1629
1637,Girls Town (1996),1630
1638,Normal Life (1996),1631
1639,Bitter Sugar (Azucar Amargo) (1996),1632
1640,"Eighth Day, The (1996)",1633
1641,Dadetown (1995),1634
1642,Some Mother's Son (1996),1635
1643,Angel Baby (1995),1636
1644,Sudden Manhattan (1996),1637
1645,"Butcher Boy, The (1998)",1638
1646,Men With Guns (1997),1639
1647,Hana-bi (1997),1640
1648,"Niagara, Niagara (1997)",1641
1649,"Big One, The (1997)",1642
1650,"Butcher Boy, The (1998)",1643
1651,"Spanish Prisoner, The (1997)",1644
1652,Temptress Moon (Feng Yue) (1996),1645
1653,Entertaining Angels: The Dorothy Day Story (1996),1646
1654,Chairman of the Board (1998),1647
1655,"Favor, The (1994)",1648
1656,Little City (1998),1649
1657,Target (1995),1650
1658,"Substance of Fire, The (1996)",1651
1659,Getting Away With Murder (1996),1652
1660,Small Faces (1995),1653
1661,"New Age, The (1994)",1654
1662,Rough Magic (1995),1655
1663,Nothing Personal (1995),1656
1664,8 Heads in a Duffel Bag (1997),1657
1665,"Brother's Kiss, A (1997)",1658
1666,Ripe (1996),1659
1667,"Next Step, The (1995)",1660
1668,Wedding Bell Blues (1996),1661
1669,MURDER and murder (1996),1662
1670,Tainted (1998),1663
1671,"Further Gesture, A (1996)",1664
1672,Kika (1993),1665
1673,Mirage (1995),1666
1674,Mamma Roma (1962),1667
1675,"Sunchaser, The (1996)",1668
1676,"War at Home, The (1996)",1669
1677,Sweet Nothing (1995),1670
1678,Mat' i syn (1997),1671
1679,B. Monkey (1998),1672
1680,Sliding Doors (1998),1673
1681,You So Crazy (1994),1674
1682,Scream of Stone (Schrei aus Stein) (1991),1675
